12511,2715,湖北武汉,华中师范大学,11/24/2007,11/24/2007,2190,稻子,12
12512,2059,福建福州,福建农林大学,6/17/2007,6/17/2007,2394,福州老等,5
12513,2657,福建福州,长乐闽江口,7/15/2007,7/15/2007,2394,福州老等,24
12514,3137,湖北武汉,华中师范大学南湖,11/24/2007,11/24/2007,2190,稻子,30
12516,2715,湖北武汉,华中师范大学,11/23/2007,11/23/2007,2190,稻子,13
12517,607,浙江杭州,浙大紫金港校区,11/23/2007,11/23/2007,2269,高珊,21
12518,3137,湖北武汉,华中师范大学南湖,11/23/2007,11/23/2007,2190,稻子,26
12520,1105,上海市区,华东师大中北校区,11/16/2007,11/16/2007,2335,不停的鲨鱼,8
12521,777,湖北武汉,华中农业大学,11/25/2007,11/25/2007,2392,豆子,18
12522,3177,上海市区,宋庆龄陵园,11/24/2007,11/24/2007,1730,猫咪浣熊,13
12523,993,北京市区,天坛,11/25/2007,11/25/2007,381,midway,2
12524,1656,北京市区,房山区 拒马河,11/24/2007,11/24/2007,2239,动动帅,20
12525,842,浙江杭州,孤山曲苑植物园,11/25/2007,11/25/2007,954,七星剑,32
12526,3070,广东普宁,大南山脉,11/25/2007,11/25/2007,1982,寂野,1
12527,3178,广东广州,流花湖公园,11/25/2007,11/25/2007,1649,山鹰,19
12528,1285,上海市区,闵行体育公园,11/25/2007,11/25/2007,2047,轱辘王子,10
12530,67,湖北武汉,植物园,11/24/2007,11/24/2007,1931,黑音宝力格,22
12531,67,湖北武汉,植物园,11/25/2007,11/25/2007,1931,黑音宝力格,32
12532,607,浙江杭州,浙大紫金港校区,11/25/2007,11/25/2007,2359,漂泊信天翁,31
12533,203,北京怀柔,水库,11/25/2007,11/25/2007,2247,osprey_0211,13
12534,265,北京密云,水库不老屯,11/25/2007,11/25/2007,1260,林达京,25
12535,1093,上海市区,上海滨江森林公园,11/25/2007,11/25/2007,819,有兔爰爰,25
12536,453,上海市区,上海动物园,11/25/2007,11/25/2007,1743,天天,24
12537,1743,江西南昌,南矶山,11/24/2007,11/25/2007,1709,鸿志,50
12539,3180,广东广州,荔湾湖公园,11/25/2007,11/25/2007,2315,努努,4
12540,1173,新疆昌吉,五家渠青格达湖,10/26/2007,10/26/2007,609,马鸣,20
12541,1073,北京市区,北京植物园,11/25/2007,11/25/2007,812,蛐蛐儿,20
12542,3182,四川康定,泸定县甘谷地乡,11/9/2007,11/9/2007,356,河洲翼,1
12543,3183,四川康定,泸定县海螺沟公园,11/8/2007,11/9/2007,356,河洲翼,14
12544,936,北京市区,北京大学,11/26/2007,11/26/2007,1332,sincera,5
12545,2365,上海市区,上海交大闵行校区,11/26/2007,11/26/2007,1735,南瓜派,1
12546,843,北京密云,密云水库,11/25/2007,11/25/2007,559,高建军,20
12549,3184,北京顺义,华中园,11/23/2007,11/23/2007,1260,林达京,10
12550,1721,四川都江堰,青城山后山,11/18/2007,11/24/2007,2096,绿野繁花,36
12551,62,广东广州,中山大学,11/24/2007,11/24/2007,1766,小猪,23
12552,67,湖北武汉,植物园,11/25/2007,11/25/2007,2190,稻子,29
12553,1728,云南景洪,勐养野象谷,11/19/2007,11/19/2007,1079,baboon,24
12554,1728,云南景洪,勐养野象谷,11/22/2007,11/24/2007,1079,baboon,12
12555,3185,云南昆明,白沙河水库,11/11/2007,11/11/2007,1016,王剑,10
12556,3186,云南曲靖,沾益海峰湿地,11/25/2007,11/25/2007,1016,王剑,20
12557,2085,新疆乌鲁木齐,柴窝堡湖－乌拉泊,10/28/2007,10/28/2007,609,马鸣,19
12558,777,湖北武汉,华中农业大学,11/27/2007,11/27/2007,2392,豆子,18
12560,3137,湖北武汉,华中师范大学南湖,11/27/2007,11/27/2007,2190,稻子,28
12562,1331,北京市区,中国农业大学西区,11/27/2007,11/27/2007,2007,枫晰,2
12564,3172,贵州贵阳,花溪老关,11/4/2007,11/4/2007,1412,落凼落凼,31
12565,31,上海市区,上海植物园,11/24/2007,11/24/2007,10,石在水,20
12566,779,江西永修,吴城镇鄱阳湖,11/24/2007,11/26/2007,2134,拉二胡,52
12568,129,安徽东至,升金湖,11/23/2007,11/23/2007,24,Mcaribou,1
12569,779,江西永修,吴城镇鄱阳湖,11/25/2007,11/25/2007,24,Mcaribou,1
12570,3188,江西萍乡,武功山,11/25/2007,11/26/2007,2405,雪山之颠,19
12571,62,广东广州,中山大学,11/28/2007,11/28/2007,1719,悬壶济世,13
12572,514,广东广州,云溪及上坑水库,11/28/2007,11/28/2007,1649,山鹰,21
12573,3189,广东惠东,港口海龟保护区,11/26/2007,11/28/2007,20,ptarmigan,19
12574,5727,广东广州,广东第二师范学院,11/29/2007,11/29/2007,1709,鸿志,9
12575,993,北京市区,天坛,11/29/2007,11/29/2007,1332,sincera,6
12577,1073,北京市区,北京植物园,11/28/2007,11/28/2007,2130,北京天天,16
12578,3181,四川西昌,泸山,11/24/2007,11/24/2007,1170,暴走天使,17
12579,3179,四川西昌,邛海,11/24/2007,11/25/2007,1170,暴走天使,65
12580,2676,广东普宁,白坑湖,11/30/2007,11/30/2007,1982,寂野,23
12581,1173,新疆昌吉,五家渠青格达湖,10/30/2007,10/30/2007,609,马鸣,23
12583,452,福建福州,森林公园,11/29/2007,11/29/2007,2398,普通翠鸟,44
12587,1631,福建福州,城区,12/1/2007,12/1/2007,2404,小麻雀,7
12588,2037,甘肃酒泉,卫星发射基地,9/6/2007,9/6/2007,426,迪迪,16
12589,2037,甘肃酒泉,卫星发射基地,12/1/2007,12/1/2007,426,迪迪,16
12590,2037,甘肃酒泉,卫星发射基地,10/31/2007,10/31/2007,426,迪迪,22
12591,3177,上海市区,宋庆龄陵园,12/1/2007,12/1/2007,1730,猫咪浣熊,8
12593,514,广东广州,云溪及上坑水库,12/1/2007,12/1/2007,1649,山鹰,23
12594,2681,江苏连云港,连云区.,12/1/2007,12/1/2007,1972,山雀,14
12595,2071,福建长乐,文武砂,12/1/2007,12/1/2007,2401,福州祥鹤,15
12596,3190,北京市区,北京航空航天大学,11/27/2007,11/27/2007,952,孙不三,15
12597,1986,四川都江堰,赵公山,12/1/2007,12/1/2007,2416,麦兜,29
12600,2397,上海市区,闵行滨江公园,12/2/2007,12/2/2007,2417,Coevolution,19
12601,3192,广东广州,番禺美森欢乐营,12/1/2007,12/2/2007,1709,鸿志,10
12602,936,北京市区,北京大学,12/2/2007,12/2/2007,29,ailaowolf,19
12603,777,湖北武汉,华中农业大学,12/1/2007,12/1/2007,2190,稻子,25
12604,3193,湖北武汉,金银湖,12/1/2007,12/1/2007,591,怀念家乡,32
12605,98,广东广州,动物园,11/25/2007,12/2/2007,2419,梁家瑞,13
12606,5727,广东广州,广东第二师范学院,12/2/2007,12/2/2007,1709,鸿志,11
12607,803,河南洛阳,洛浦公园,12/2/2007,12/2/2007,1384,黄河金雕,19
12608,217,北京昌平,十三陵水库,12/2/2007,12/2/2007,1332,sincera,24
12614,350,广东广州,龙洞水库及周边,12/2/2007,12/2/2007,12,birdman,32
12615,485,广东珠海,淇澳岛,12/2/2007,12/2/2007,1960,zsdx上帝之手,18
12616,1946,贵州贵阳,药用植物园,12/1/2007,12/1/2007,1412,落凼落凼,29
12617,1211,广东广州,石门国家森林公园,12/2/2007,12/2/2007,1367,庭草,48
12618,936,北京市区,北京大学,12/3/2007,12/3/2007,386,大嘴乌鸦,13
12619,2414,山东济南,鹊山,12/2/2007,12/2/2007,1695,KL,38
12620,314,山东济南,植物园（泉城公）,12/3/2007,12/3/2007,1695,KL,11
12621,777,湖北武汉,华中农业大学,12/3/2007,12/3/2007,2392,豆子,17
12623,129,安徽东至,升金湖,12/1/2007,12/2/2007,2265,小刀,26
12625,1437,河北怀来,永定河峡谷,12/1/2007,12/1/2007,2254,太平鸟,17
12626,16,湖南岳阳,东洞庭,11/30/2007,12/2/2007,1301,红嘴蓝鹊,85
12627,16,湖南岳阳,东洞庭,11/30/2007,12/1/2007,1743,天天,87
12631,2360,上海市区,华东师大闵行校区,11/27/2007,11/27/2007,869,核心17,13
12633,16,湖南岳阳,东洞庭,11/30/2007,11/30/2007,869,核心17,48
12634,16,湖南岳阳,东洞庭,12/1/2007,12/1/2007,869,核心17,80
12635,315,山东济南,大佛头,12/4/2007,12/4/2007,1695,KL,8
12636,1480,新疆博乐,艾比湖,11/1/2007,11/1/2007,609,马鸣,37
12637,2397,上海市区,闵行滨江公园,12/4/2007,12/4/2007,1529,小草,19
12640,2359,广东广州,二沙岛,12/2/2007,12/2/2007,2279,donson,20
12641,670,江苏南京,玄武湖,12/1/2007,12/1/2007,1077,拙石,1
12642,3190,北京市区,北京航空航天大学,12/4/2007,12/4/2007,1382,tex314,5
12646,3197,广西河池,木论国家级保护区,12/4/2007,12/4/2007,1263,叶朵,3
12647,530,湖南岳阳,金鹗山,12/2/2007,12/2/2007,1885,晓白,8
12648,16,湖南岳阳,东洞庭,11/30/2007,12/1/2007,1885,晓白,93
12649,3196,福建闽候,大湖,12/1/2007,12/1/2007,2394,福州老等,57
12650,936,北京市区,北京大学,12/5/2007,12/5/2007,378,知秋一叶,17
12652,936,北京市区,北京大学,12/5/2007,12/5/2007,2000,河溪,14
12653,3198,广东广州,广州第六十八中学,12/5/2007,12/5/2007,2320,蜂虎,6
12656,538,上海松江,天马山,12/2/2007,12/2/2007,1730,猫咪浣熊,15
12657,4344,福建福州,福建师范大学,2/5/2005,12/1/2007,2427,雏凤,83
12658,3070,广东普宁,大南山脉,12/5/2007,12/5/2007,1982,寂野,36
12659,2360,上海市区,华东师大闵行校区,12/4/2007,12/4/2007,2417,Coevolution,12
12660,2695,江苏扬州,蜀岡西峰生態公園,12/6/2007,12/6/2007,1695,KL,26
12661,3199,上海市区,闵行华漕镇红卫村,12/6/2007,12/6/2007,1459,畹町,7
12662,2359,广东广州,二沙岛,12/6/2007,12/6/2007,1709,鸿志,19
12663,777,湖北武汉,华中农业大学,12/6/2007,12/6/2007,2266,大熊,2
12664,3200,福建福州,白马河公园,12/5/2007,12/5/2007,2398,普通翠鸟,10
12665,2663,上海市区,虹口公园,12/6/2007,12/6/2007,1529,小草,13
12666,2812,广东佛山,小塘镇小塘中学,12/7/2007,12/7/2007,2261,guizizi,4
12667,3201,新疆博乐,五一水库 等,11/1/2007,11/3/2007,609,马鸣,16
12668,777,湖北武汉,华中农业大学,12/5/2007,12/5/2007,2266,大熊,8
12669,2565,江苏镇江,沿江湿地,12/7/2007,12/7/2007,1695,KL,35
12670,1285,上海市区,闵行体育公园,12/7/2007,12/7/2007,2047,轱辘王子,12
12671,477,广东广州,华南农业大学,12/7/2007,12/7/2007,1649,山鹰,19
12672,1042,北京市区,房山区 十渡,12/5/2007,12/5/2007,2130,北京天天,24
12673,3202,北京市区,首都师范大学,12/7/2007,12/7/2007,2130,北京天天,7
12674,1932,北京市区,北京林业大学,12/8/2007,12/8/2007,2254,太平鸟,1
12678,2397,上海市区,闵行滨江公园,12/8/2007,12/8/2007,2417,Coevolution,33
12679,3460,江苏连云港,临洪口,12/8/2007,12/8/2007,1972,山雀,30
12680,3075,江苏苏州,沙湖生態公園,12/8/2007,12/8/2007,1695,KL,28
12681,2397,上海市区,闵行滨江公园,12/8/2007,12/8/2007,869,核心17,35
12682,2812,广东佛山,小塘镇小塘中学,12/8/2007,12/8/2007,2261,guizizi,5
12684,1261,甘肃兰州,兰州大学,12/8/2007,12/8/2007,2350,兰大达协岩芪,11
12685,787,北京密云,白河峡谷,12/8/2007,12/8/2007,1885,晓白,38
12686,529,广东广州,老白云机场,12/8/2007,12/8/2007,356,河洲翼,30
12687,936,北京市区,北京大学,12/9/2007,12/9/2007,29,ailaowolf,19
12688,1023,四川成都,四川大学,12/8/2007,12/8/2007,1367,庭草,7
12689,3203,新疆温泉,北鲵保护区,11/2/2007,11/2/2007,609,马鸣,20
12690,3075,江苏苏州,沙湖生態公園,12/9/2007,12/9/2007,1695,KL,9
12691,1479,新疆博乐,赛里木湖,11/2/2007,11/2/2007,609,马鸣,16
12692,1285,上海市区,闵行体育公园,12/8/2007,12/9/2007,2047,轱辘王子,17
12693,2261,新疆博乐,阿拉山口,11/3/2007,11/3/2007,609,马鸣,11
12696,3204,新疆精河,阔克巴斯陶艾比湖,11/3/2007,11/3/2007,609,马鸣,7
12700,3097,安徽合肥,安徽大学新校区,12/9/2007,12/9/2007,2431,zhangzhiji,12
12701,3205,浙江上虞,中沙岛,12/8/2007,12/8/2007,397,sheen,21
12702,936,北京市区,北京大学,12/9/2007,12/9/2007,386,大嘴乌鸦,12
12703,3206,新疆精河,艾比湖东南岸,11/1/2007,11/1/2007,609,马鸣,15
12704,1004,四川彭山,仙女山,12/3/2007,12/3/2007,1287,qugang,20
12705,2681,江苏连云港,连云区.,12/9/2007,12/9/2007,1972,山雀,14
12707,975,北京昌平,沙河水库,12/9/2007,12/9/2007,2254,太平鸟,7
12708,207,北京市区,北京师范大学,12/9/2007,12/9/2007,549,天台,1
12710,777,湖北武汉,华中农业大学,12/10/2007,12/10/2007,2392,豆子,15
12712,104,北京延庆,野鸭湖,3/10/2007,3/10/2007,2000,河溪,6
12713,3207,江苏句容,赤山湖,12/9/2007,12/9/2007,1077,拙石,49
12714,1761,河南洛阳,古城乡,12/10/2007,12/10/2007,339,恨狐,24
12715,3208,云南思茅,菜阳河保护区,2/14/2007,2/14/2007,1432,五色墨,32
12716,3208,云南思茅,菜阳河保护区,12/6/2007,12/6/2007,1432,五色墨,29
12717,1042,北京市区,房山区 十渡,12/7/2007,12/7/2007,511,houpai,16
12718,1728,云南景洪,勐养野象谷,12/6/2007,12/7/2007,1432,五色墨,26
12719,1191,云南孟腊,望天树,12/8/2007,12/8/2007,1432,五色墨,14
12720,1917,云南孟腊,中科院热带植物园,12/8/2007,12/9/2007,1432,五色墨,22
12721,3082,广西桂林,桂林植物园,12/11/2007,12/11/2007,1263,叶朵,10
12722,1990,四川雅安,城区及近郊,12/11/2007,12/11/2007,1367,庭草,41
12723,3024,福建福州,福师大大学城校区,12/11/2007,12/11/2007,2427,雏凤,76
12724,777,湖北武汉,华中农业大学,12/8/2007,12/8/2007,2266,大熊,22
12725,3209,新疆乌鲁木齐,植物园,12/11/2007,12/11/2007,2441,Blacklark,9
12726,1737,上海南汇,东滩禁猎区,12/9/2007,12/9/2007,1730,猫咪浣熊,29
12727,31,上海市区,上海植物园,12/9/2007,12/9/2007,1730,猫咪浣熊,19
12728,13,上海崇明,东滩保护区,12/10/2007,12/10/2007,24,Mcaribou,10
12729,1251,四川成都,东湖,12/11/2007,12/11/2007,1897,朱雀,20
12731,2048,浙江温州,永强东海堤坝,12/10/2007,12/10/2007,1353,金属鼓皮,32
12732,450,江苏南京,江心洲,12/9/2007,12/9/2007,2377,*单飞鸟*,26
12733,104,北京延庆,野鸭湖,10/27/2007,10/28/2007,2149,小明同学,50
12734,1959,云南沧源,南滚河自然保护区,9/30/2007,10/4/2007,2444,随风飘扬,80
12736,85,河北秦皇岛,北戴河,10/30/2007,10/31/2007,2149,小明同学,47
12737,975,北京昌平,沙河水库,12/2/2007,12/2/2007,2239,动动帅,14
12738,106,北京市区,圆明园,11/3/2007,11/3/2007,2149,小明同学,16
12739,17,湖南长沙,岳麓山,12/7/2007,12/7/2007,2239,动动帅,5
12740,975,北京昌平,沙河水库,11/10/2007,11/10/2007,2149,小明同学,24
12741,899,北京怀柔,怀沙河,11/11/2007,11/11/2007,2149,小明同学,35
12742,265,北京密云,水库不老屯,11/25/2007,11/25/2007,2149,小明同学,3
12743,1437,河北怀来,永定河峡谷,12/1/2007,12/1/2007,2149,小明同学,25
12744,1073,北京市区,北京植物园,12/7/2007,12/7/2007,2149,小明同学,21
12745,993,北京市区,天坛,12/9/2007,12/9/2007,2149,小明同学,2
12746,431,上海奉贤,海湾镇,12/4/2007,12/5/2007,10,石在水,1
12747,3117,湖南衡山,衡山,12/12/2007,12/12/2007,2359,漂泊信天翁,16
12748,1194,广西桂林,漓江,12/7/2007,12/7/2007,2359,漂泊信天翁,10
12749,2810,广西南宁,广西医科大学,12/9/2007,12/9/2007,2359,漂泊信天翁,6
12750,936,北京市区,北京大学,12/12/2007,12/12/2007,2000,河溪,14
12752,1042,北京市区,房山区 十渡,12/12/2007,12/12/2007,2130,北京天天,30
12753,2676,广东普宁,白坑湖,12/12/2007,12/13/2007,1982,寂野,33
12755,82,广东广州,华南植物园,12/2/2007,12/2/2007,2304,mingxuanli,8
12756,3082,广西桂林,桂林植物园,12/14/2007,12/14/2007,1263,叶朵,11
12757,477,广东广州,华南农业大学,12/13/2007,12/13/2007,1755,临川,15
12762,777,湖北武汉,华中农业大学,12/15/2007,12/15/2007,2392,豆子,17
12763,2359,广东广州,二沙岛,12/15/2007,12/15/2007,1755,临川,9
12764,993,北京市区,天坛,12/16/2007,12/16/2007,1885,晓白,1
12765,3082,广西桂林,桂林植物园,12/16/2007,12/16/2007,1263,叶朵,6
12766,356,北京大兴,麋鹿苑,12/14/2007,12/14/2007,1260,林达京,17
12767,936,北京市区,北京大学,12/16/2007,12/16/2007,1382,tex314,11
12768,899,北京怀柔,怀沙河,12/16/2007,12/16/2007,1260,林达京,44
12769,3174,北京市区,元大都城垣遗址,12/19/2007,12/19/2007,1332,sincera,6
12770,3174,北京市区,元大都城垣遗址,12/18/2007,12/18/2007,1332,sincera,4
12771,936,北京市区,北京大学,12/17/2007,12/17/2007,812,蛐蛐儿,1
12772,217,北京昌平,十三陵水库,12/9/2007,12/9/2007,812,蛐蛐儿,18
12773,1042,北京市区,房山区 十渡,12/15/2007,12/15/2007,812,蛐蛐儿,18
12774,5722,广东广州,越秀公园,12/16/2007,12/16/2007,1709,鸿志,26
12775,3211,浙江慈溪,四灶浦水库,12/16/2007,12/16/2007,397,sheen,41
12776,5727,广东广州,广东第二师范学院,12/14/2007,12/15/2007,1766,小猪,12
12779,2359,广东广州,二沙岛,12/15/2007,12/15/2007,1766,小猪,15
12780,936,北京市区,北京大学,12/17/2007,12/18/2007,1301,红嘴蓝鹊,1
12781,936,北京市区,北京大学,12/17/2007,12/17/2007,378,知秋一叶,4
12782,779,江西永修,吴城镇鄱阳湖,12/14/2007,12/16/2007,152,asroma13,71
12783,2397,上海市区,闵行滨江公园,12/15/2007,12/15/2007,869,核心17,33
12787,1932,北京市区,北京林业大学,12/19/2007,12/19/2007,2254,太平鸟,2
12788,90,广东深圳,福田红树林,12/11/2007,12/11/2007,1332,sincera,10
12789,62,广东广州,中山大学,12/8/2007,12/9/2007,1332,sincera,14
12790,46,江苏南京,紫金山,12/16/2007,12/16/2007,1077,拙石,31
12793,158,江苏六合,金牛湖,12/8/2007,12/8/2007,1077,拙石,12
12794,350,广东广州,龙洞水库及周边,12/8/2007,12/8/2007,2446,东方云雀,24
12795,4371,广东广州,从化良口溪头村,12/15/2007,12/15/2007,2446,东方云雀,31
12797,1208,四川成都,杜甫草堂,12/16/2007,12/16/2007,1897,朱雀,31
12798,104,北京延庆,野鸭湖,11/30/2007,11/30/2007,898,张果老,1
12799,3213,北京昌平,十三陵景区定陵,12/11/2007,12/11/2007,2096,绿野繁花,19
12800,5722,广东广州,越秀公园,12/15/2007,12/15/2007,12,birdman,19
12801,936,北京市区,北京大学,12/15/2007,12/15/2007,386,大嘴乌鸦,15
12802,936,北京市区,北京大学,12/16/2007,12/16/2007,386,大嘴乌鸦,5
12803,46,江苏南京,紫金山,12/13/2007,12/13/2007,1772,joelzou,27
12804,2365,上海市区,上海交大闵行校区,12/20/2007,12/20/2007,1735,南瓜派,12
12805,1737,上海南汇,东滩禁猎区,12/16/2007,12/16/2007,840,一休,35
12807,886,贵州贵阳,黔灵公园,12/2/2007,12/2/2007,1893,sunny,30
12808,3035,云南昆明,大观园南园,12/7/2007,12/7/2007,1893,sunny,22
12809,3190,北京市区,北京航空航天大学,12/19/2007,12/19/2007,2000,河溪,3
12810,217,北京昌平,十三陵水库,12/11/2007,12/12/2007,2096,绿野繁花,9
12814,5722,广东广州,越秀公园,12/16/2007,12/16/2007,1766,小猪,28
12815,2715,湖北武汉,华中师范大学,12/15/2007,12/15/2007,2190,稻子,14
12816,3137,湖北武汉,华中师范大学南湖,12/15/2007,12/15/2007,2190,稻子,27
12817,5722,广东广州,越秀公园,12/16/2007,12/16/2007,1754,小鱼儿^^,25
12819,156,云南保山,太保公园,12/17/2007,12/17/2007,43,橘树,15
12820,2080,浙江杭州,滨江区,1/9/2008,1/9/2008,370,daoqie,10
12821,529,广东广州,老白云机场,12/23/2007,12/23/2007,2450,郭少,5
12822,3156,北京顺义,潮白河,12/22/2007,12/22/2007,1332,sincera,5
12823,325,云南昆明,西山,12/16/2007,12/16/2007,1016,王剑,38
12824,3214,云南昆明,官渡区大板桥镇,12/22/2007,12/22/2007,1016,王剑,29
12825,428,浙江杭州,植物园,12/23/2007,12/23/2007,1020,文明,28
12826,3216,湖北武昌,武汉植物园,12/15/2007,12/15/2007,2252,小龙,33
12827,1761,河南洛阳,古城乡,12/13/2007,12/13/2007,339,恨狐,37
12828,46,江苏南京,紫金山,12/23/2007,12/23/2007,1669,辛夷,26
12829,1259,河南孟津,黄河湿地保护区,12/14/2007,12/17/2007,339,恨狐,50
12830,1150,河南三门峡,陕州故城风景区,12/20/2007,12/20/2007,339,恨狐,27
12831,3215,浙江安吉,中国大竹海,12/22/2007,12/22/2007,1954,沫沫,12
12832,2390,浙江安吉,上墅乡,12/22/2007,12/23/2007,1954,沫沫,17
12833,1726,四川新津,老君山,12/19/2007,12/19/2007,1287,qugang,22
12834,2085,新疆乌鲁木齐,柴窝堡湖－乌拉泊,12/22/2007,12/22/2007,1126,河狸,11
12835,514,广东广州,云溪及上坑水库,12/15/2007,12/15/2007,2302,陈老师,11
12836,217,北京昌平,十三陵水库,12/23/2007,12/23/2007,898,张果老,1
12837,5722,广东广州,越秀公园,12/16/2007,12/16/2007,2302,陈老师,13
12839,514,广东广州,云溪及上坑水库,12/21/2007,12/21/2007,2453,塞北孤雁,9
12841,2003,浙江临安,浙林东湖校区,10/12/2007,10/12/2007,2388,aneng1028,6
12842,2003,浙江临安,浙林东湖校区,10/11/2007,10/11/2007,2388,aneng1028,5
12843,1074,浙江临安,青山湖水库,10/14/2007,10/14/2007,2388,aneng1028,8
12849,1074,浙江临安,青山湖水库,10/21/2007,10/21/2007,2388,aneng1028,5
12850,2748,上海奉贤,上师大奉贤校区,12/22/2007,12/22/2007,1994,cfang,14
12851,993,北京市区,天坛,12/22/2007,12/22/2007,1260,林达京,12
12852,796,上海市区,长风公园,12/23/2007,12/23/2007,869,核心17,14
12853,3209,新疆乌鲁木齐,植物园,12/16/2007,12/25/2007,1126,河狸,13
12854,3218,新疆乌恰,托云乡,12/4/2007,12/5/2007,1126,河狸,14
12855,3221,新疆麦盖提,罕库勒水库,11/29/2007,11/29/2007,1126,河狸,22
12856,3220,新疆麦盖提,前进水库,11/30/2007,11/30/2007,1126,河狸,12
12857,3224,新疆咯什,地委宾馆,11/17/2007,11/25/2007,1126,河狸,12
12858,3223,新疆咯什,东湖公园,11/19/2007,11/25/2007,1126,河狸,22
12859,305,北京昌平,温榆河,12/9/2007,12/12/2007,2096,绿野繁花,17
12860,426,上海市区,宝山宝钢水库,12/26/2007,12/26/2007,840,一休,24
12861,514,广东广州,云溪及上坑水库,12/26/2007,12/26/2007,2453,塞北孤雁,11
12864,2080,浙江杭州,滨江区,12/26/2007,12/27/2007,397,sheen,28
12865,62,广东广州,中山大学,12/27/2007,12/27/2007,1709,鸿志,18
12866,62,广东广州,中山大学,12/27/2007,12/27/2007,1754,小鱼儿^^,15
12867,1179,上海青浦,朱家角,12/27/2007,12/27/2007,1994,cfang,30
12868,46,江苏南京,紫金山,12/27/2007,12/27/2007,1772,joelzou,20
12870,2397,上海市区,闵行滨江公园,12/28/2007,12/28/2007,1743,天天,19
12871,347,广东佛山,中山公园,12/15/2007,12/15/2007,2284,douzi,2
12872,347,广东佛山,中山公园,12/15/2007,12/15/2007,2284,douzi,15
12873,1010,四川成都,浣花溪公园,12/28/2007,12/28/2007,2096,绿野繁花,12
12874,82,广东广州,华南植物园,12/1/2007,12/1/2007,2009,广州鸟友,1
12875,3225,广西南宁,青秀山,12/11/2007,12/11/2007,2359,漂泊信天翁,9
12876,2715,湖北武汉,华中师范大学,12/29/2007,12/29/2007,1931,黑音宝力格,19
12877,1921,云南开远,西山华西村林地,12/16/2007,12/16/2007,1352,望月,10
12878,3097,安徽合肥,安徽大学新校区,12/28/2007,12/28/2007,2265,小刀,14
12879,5112,香港市区,大埔滘,12/29/2007,12/29/2007,1695,KL,23
12880,1230,海南乐东,尖峰岭保护区,12/24/2007,12/28/2007,1695,KL,74
12881,607,浙江杭州,浙大紫金港校区,12/29/2007,12/29/2007,2359,漂泊信天翁,26
12882,2570,湖南长沙,柳叶洲,12/29/2007,12/29/2007,1151,忧湘,5
12883,936,北京市区,北京大学,12/30/2007,12/30/2007,29,ailaowolf,14
12884,505,浙江杭州,蒋村西溪,12/30/2007,12/30/2007,954,七星剑,16
12885,485,广东珠海,淇澳岛,12/30/2007,12/30/2007,408,中国头号刁民,33
12886,3238,广西南宁,相思湖,12/30/2007,12/30/2007,1517,孔雀草,16
12887,2810,广西南宁,广西医科大学,12/29/2007,12/30/2007,2108,小熊猫,9
12888,1944,广西南宁,广西民族大学,12/30/2007,1/1/2008,2108,小熊猫,21
12890,3238,广西南宁,相思湖,12/30/2007,1/1/2008,2108,小熊猫,12
12891,3240,广西南宁,葫芦顶大桥北附近,12/29/2007,12/29/2007,2108,小熊猫,11
12892,1912,广西南宁,广西大学东校园,12/31/2007,12/31/2007,2108,小熊猫,10
12893,3241,江苏连云港,花果山水库,12/30/2007,12/30/2007,1972,山雀,6
12894,3242,四川德阳,旌湖,12/31/2007,12/31/2007,1170,暴走天使,51
12895,1165,广西南宁,广西大学农场,12/31/2007,12/31/2007,2108,小熊猫,13
12898,936,北京市区,北京大学,12/31/2007,12/31/2007,825,viennawood,8
12899,1105,上海市区,华东师大中北校区,12/30/2007,12/30/2007,869,核心17,10
12903,842,浙江杭州,孤山曲苑植物园,1/1/2008,1/1/2008,954,七星剑,22
12904,1042,北京市区,房山区 十渡,12/31/2007,12/31/2007,2149,小明同学,33
12905,993,北京市区,天坛,1/1/2008,1/1/2008,2149,小明同学,15
12906,67,湖北武汉,植物园,12/31/2007,12/31/2007,1909,高山,11
12907,34,湖北武汉,武汉大学,1/1/2008,1/1/2008,2449,Rising,28
12908,67,湖北武汉,植物园,12/30/2007,12/30/2007,1931,黑音宝力格,48
12909,2581,湖北武汉,洪山区严东湖,12/31/2007,12/31/2007,1931,黑音宝力格,54
12910,2080,浙江杭州,滨江区,1/1/2008,1/1/2008,1020,文明,22
12911,607,浙江杭州,浙大紫金港校区,1/1/2008,1/1/2008,2460,羽衣霓裳,30
12912,3243,广东广州,广东奥林匹克中心,1/1/2008,1/1/2008,2450,郭少,8
12913,1042,北京市区,房山区 十渡,12/30/2007,12/30/2007,812,蛐蛐儿,25
12914,3092,广西桂林,雁山镇,1/1/2008,1/1/2008,1263,叶朵,14
12915,1815,云南开远,三角海水库,1/1/2008,1/1/2008,1352,望月,33
12916,2048,浙江温州,永强东海堤坝,1/1/2008,1/1/2008,1017,李鸮,18
12917,2040,江西乐平,八面山,12/31/2007,12/31/2007,426,迪迪,16
12918,1038,福建武夷山,保护区,12/30/2007,12/30/2007,426,迪迪,17
12919,1073,北京市区,北京植物园,12/31/2007,12/31/2007,812,蛐蛐儿,21
12920,3244,广东惠东,白盆珠水库,12/31/2007,12/31/2007,1367,庭草,43
12921,2256,广东海丰,联安围,1/1/2008,1/1/2008,1367,庭草,36
12922,2805,四川彭州,九峰山,1/1/2008,1/1/2008,2096,绿野繁花,23
12923,529,广东广州,老白云机场,12/31/2007,12/31/2007,1766,小猪,1
