5652,安徽宿州,灵璧县新濉河
1376,安徽岳西,青天乡
1365,安徽岳西,鹞落坪自然保护区
7514,安徽巢湖,鼓山
7435,安徽巢湖,巢湖湿地
3336,安徽巢湖,卧牛山
5109,安徽庐江,相思林公园及周边
6284,安徽庐江,汤池镇
5315,安徽庐江,乐桥镇桂元村董院
3158,安徽当涂,梅山中学
6697,安徽怀宁,江镇
6106,安徽明光,宁洛高速93公里
2983,安徽明光,京沪铁路明光段
6695,安徽望江,凉泉乡
6687,安徽望江,武昌湖
6698,安徽望江,长江大坝
6696,安徽望江,漳湖镇
6688,安徽望江,四合
7602,安徽枞阳,橫埠镇雨亭小学
3454,安徽枞阳,菜籽湖
1895,安徽枞阳,白荡湖
2743,安徽桐城,菜籽湖
5410,安徽歙县,练江歙县段
5411,安徽歙县,磻溪村
5406,安徽歙县,牌坊群景区
2842,安徽歙县,皖赣铁路沿线
5409,安徽歙县,渔梁景区
5785,安徽歙县,许村
5407,安徽歙县,歙县中学
6132,安徽歙县,石潭村水川
5405,安徽歙县,歙县饭店附近
6018,安徽歙县,全县
5408,安徽歙县,雄村
5784,安徽歙县,昌溪文化古村
1821,安徽泾县,古坝村
6233,安徽泾县,幕溪
1792,安徽泾县,蔡村镇
6677,安徽滁州,定远中学
6911,安徽滁州,天长红草湖公园
3851,安徽滁州,京沪铁路滁州段
6678,安徽滁州,定远桑涧北部
1378,安徽潜山,潜河
1377,安徽潜山,天柱山
7510,安徽潜山,大圆
6930,安徽潜山,钱湾
6104,安徽界首,宁洛高速皖豫界
1448,安徽石台,仙寓山
7425,安徽石台,马鞍山公园
6748,安徽石台,平顶山
6744,安徽石台,壁山
1521,安徽石台,七里镇--七井乡
6745,安徽石台,唐毛地
1868,安徽砀山,南关城河
1869,安徽砀山,四中东树林
1524,安徽砀山,东关城河
1525,安徽砀山,宴嬉台
1554,安徽砀山,飞机农场
1527,安徽砀山,砀中后树林、果园
1526,安徽砀山,故黄河-园艺场段
1523,安徽祁门,县城
4232,安徽祁门,倒湖
2885,安徽祁门,牯牛绛至县城沿途
1551,安徽祁门,新岭自然保护区
1522,安徽祁门,牯牛降自然保护区
2180,安徽绩溪,天目山
7383,安徽绩溪,障山
5757,安徽绩溪,徽杭古道-清凉峰
4756,安徽肥东,长临河镇
7588,安徽肥东,肥东机场
4012,安徽肥西,紫蓬山
4837,安徽肥西,三河镇
6718,安徽舒城,龙眠山
6735,安徽舒城,汤池镇汤池老街
7246,安徽舒城,柏林乡谢河村
6724,安徽舒城,三七镇组合地点
6285,安徽芜湖,Sanshan
6286,安徽芜湖,Daqiaozh
2313,安徽芜湖,安徽师范大学
4433,安徽芜湖,弋江区马塘镇
6268,安徽芜湖,安徽省芜湖市镜湖
7394,安徽贵池,梅龙镇
6909,安徽金寨,响洪甸风景区
6615,安徽金寨,杨家湾
6751,安徽金寨,天堂寨镇
6593,安徽金寨,金庄村
6591,安徽金寨,上贺家冲
6592,安徽金寨,响洪甸水库
5211,安徽铜陵,天井湖
5769,安徽阜南,谷河安台村段
6666,安徽阜阳,江口镇
6642,安徽阜阳,杨楼孜镇
1351,安徽霍山,天堂寨
7470,安徽霍山,佛子岭水库
6938,安徽霍山,县城
6599,安徽霍山,小步岭
3090,安徽霍山,龙井河
6658,安徽马鞍山,佳山公园
4246,安徽马鞍山,雨山湖
7503,安徽马鞍山,慈湖河花和佳苑段
4248,安徽马鞍山,濮塘风景区
7504,安徽马鞍山,滨江公园
6659,安徽马鞍山,彭太村
4247,安徽马鞍山,采石矶风景区
479,安徽黄山,屯溪区绿洲宾馆
904,安徽黄山,太平
1450,安徽黄山,屯溪
3647,安徽黄山,黄山火车站
2369,安徽黄山,黄山上罗村
272,安徽黄山,黄山
725,安徽黄山,屯溪红塔大酒店
1239,安徽黄山,桃源宾馆
1449,安徽黄山,徽州区
6804,安徽黄山,猴谷
3615,安徽黄山,汤口镇
617,安徽黄山,东黄山
6312,安徽黟县,宏村
2223,安徽黟县,洪星乡
763,安徽黟县,塔川村
873,山东东营,天鹅湖
561,山东东营,黄河三角洲保护区
6482,山东东营,孤北水库
5084,山东乐陵,乐陵城区
4128,山东乐陵,乐陵城区
5083,山东乐陵,乐陵城区
5155,山东乐陵,花园镇
5085,山东乐陵,杨安镇水库
4127,山东乐陵,乐陵城区new
5156,山东乐陵,朱集镇
5086,山东乐陵,乐陵城区
5105,山东乐陵,乐陵城区
6597,山东乳山,乳山口
6596,山东乳山,乳山市区
4935,山东兖州,白家店村
7372,山东单县,中岭国际大酒店
6394,山东嘉祥,洙赵新河
6393,山东嘉祥,新赵王河
6645,山东嘉祥,曾子庙
113,山东垦利,大汶流保护区
884,山东垦利,一千二管理站
3142,山东垦利,天鹅湖公园
1367,山东威海,刘公岛
1366,山东威海,威海市区
1206,山东安丘,汶河安丘段
2853,山东平邑,刘家寨(大洼)
7556,山东庆云,庆云县城周边
5104,山东庆云,东辛店乡 姜家村
7182,山东德州,经济开发区+市区
5889,山东德州,德城区
5115,山东德州,锦绣川景区
5391,山东德州,石德线
4130,山东德州,s314
7411,山东德州,德州学院
6643,山东招远,齐山
6662,山东招远,罗山国家森林公园
4830,山东文登,大水泊机场
6598,山东文登,昌阳河
4828,山东文登,天福山林场
2965,山东日照,崮子河
2962,山东日照,滨海旅游区
2964,山东日照,奎山
7529,山东日照,日照国家森林公园
2963,山东日照,傅曈河口
2961,山东日照,大华宾馆
3025,山东昌邑,石渠
331,山东昌邑,潍河
2276,山东昌邑,灶户盐场北测海滩
808,山东曲阜,孔林
7558,山东曲阜,泗河
7593,山东曲阜,曲阜师范大学
7548,山东曲阜,大沂河
2784,山东曲阜,孔庙
6013,山东曲阜,曲阜全部
7370,山东曹县,公园
7543,山东泗水,高峪镇西头村
6362,山东泰安,泮河
7398,山东泰安,渿河
5308,山东泰安,山东农业大学南校
5474,山东泰安,山东农大树木园
524,山东泰安,范缜开发区
2745,山东泰安,泰山
6965,山东泰安,天平湖
6090,山东泰安,山东农业大学本部
5782,山东泰安,大汶河
3281,山东济南,玉清湖水库
6689,山东济南,大明湖
6709,山东济南,济南森林公园
2414,山东济南,鹊山
414,山东济南,华山风景区
316,山东济南,山东大学新校区
2685,山东济南,百花公園
6703,山东济南,济南园博园
45,山东济南,千佛山
56,山东济南,护城河
315,山东济南,大佛头
4936,山东济南,山东师大长清校区
415,山东济南,锦绣川水库
358,山东济南,窑头
372,山东济南,英雄山
314,山东济南,植物园（泉城公）
894,山东济南,山东师范大学
7161,山东济宁,舜泰园
6398,山东济宁,南阳湖农场
6401,山东济宁,南郊动植物园
7396,山东济宁,太白湖
5881,山东济宁,洸府河
102,山东济宁,百花园
330,山东潍坊,潍河昌邑市段
5864,山东潍坊,寒亭区潍北农场
953,山东潍坊,白浪河水库
7021,山东潍坊,白浪河湿地公园
7136,山东潍坊,山东科技学院
6266,山东潍坊,峡山水库
5732,山东潍坊,诸城市，石桥子镇
7450,山东烟台,鱼鸟河入海口
2785,山东烟台,烟台市滨海中路
7449,山东烟台,逛荡河入海口
2787,山东烟台,滨州医学院
313,山东章丘,白云湖
44,山东荣城,天鹅湖
4356,山东荣城,海驴岛
4355,山东荣城,成山头
4865,山东荣城,朝阳港
4294,山东莱州,郭家店镇吴家
5563,山东莱州,莱州湾
155,山东莱州,河套水库
7315,山东莱芜,牟汶河
1368,山东蓬莱,蓬莱
250,山东长岛,峰山
1658,山东长岛,大黑山岛
7392,山东长清,张夏山区
7591,山东陵县,陵县仙人湖
7088,山东青岛,青科大崂山校区
1364,山东青岛,青岛市区
7528,山东青岛,胶州湾
6111,山东青岛,太平角
5355,山东青岛,海洋大学老校区
5703,山东青岛,大公岛
5788,山东青岛,大沽河流域
5354,山东青岛,中山公园
6349,山东青岛,墨水河
1369,山东青岛,崂山
6230,山东青岛,浮山
5907,山东青岛,白沙河流域
6215,山东高密,柳沟河
7160,山东高密,高密市区
6176,山东高密,小康河
7493,山西临汾,涝洰河湿地
3533,山西交城,庞泉沟自然保护区
5684,山西交城,玄中寺-石壁山
1825,山西大同,市区
1826,山西大同,云岗石窟
791,山西太原,晋阳湖
895,山西太原,昌源河
5687,山西太原,天龙山森林公园
2081,山西太原,晋祠公园
1272,山西太原,太原汾河区段
5708,山西太原,太原城区
784,山西太原,柴村—呼延
1736,山西宁武,芦芽山自然保护区
947,山西宁武,东庄海子背村
6834,山西平遥,平遥古城
3262,山西平陆,黄河滩
2308,山西广灵,山西广灵
2148,山西忻州,五台县
7507,山西忻州,定襄县
3129,山西昔阳,大寨
6817,山西晋城,拴驴泉
1837,山西永剂,古蒲津渡
2257,山西沁水,历山舜王坪
3889,山西洪洞,泗汀桥
2385,山西浑源,悬空寺
5238,山西灵石,石膏山
6304,山西绛县,Daming P
900,山西蒲县,五鹿山自然保护区
747,山西长治,黎城黄崖洞
2154,山西霍州,七里峪风景区
5180,广东三水,大塘-九道谷
5627,广东三水,杨梅福田村
4134,广东三水,云东海
4135,广东三水,荷花世界
20,广东三水,森林公园
5635,广东三水,西南镇
6023,广东东莞,凤岗雁田雁鸣农庄
7015,广东东莞,凤岗南门山森林公
7400,广东东莞,吉龙木材市场
3132,广东东莞,榴花公园
4122,广东东莞,虎英公园
2087,广东东莞,东坑
4330,广东东莞,旗峰公园
2717,广东东莞,同沙生态园
3125,广东东莞,金沙湾公园
2012,广东东莞,城区
3949,广东东莞,水濂山森林公园
4291,广东东莞,东莞翰林实验学校
6139,广东东莞,东莞雁鸣湖山庄
7126,广东东莞,东莞东城初级中学
5561,广东东莞,大朗荔香湿地公园
5065,广东东莞,大岭山森林公园
6260,广东东莞,隐贤山庄
4207,广东东莞,同沙水库
4029,广东东莞,谢岗谢岗围竹林
5219,广东东莞,大屏嶂森林公园
4115,广东东莞,东莞植物园
4006,广东东莞,东莞谢岗中学
5740,广东东莞,虎门
865,广东东莞,松山湖
7399,广东东莞,大岭山公园
7402,广东东莞,观澜湖
1937,广东东莞,银瓶山
2415,广东东莞,清溪大皇山马场
966,广东中山,孙文纪念公园
4340,广东中山,南蓢镇
1055,广东中山,中山紫马岭公园
967,广东中山,小榄镇龙山公园
5247,广东中山,三乡镇古鹤水库
5872,广东中山,翠亨崖口村
964,广东中山,中山技工学校一带
961,广东中山,中山公园
7363,广东中山,板芙镇第一中学
3387,广东中山,民众镇沙仔村
965,广东中山,孙中山故居
6600,广东中山,电信公园
7380,广东中山,南朗镇崖口村
5000,广东乐昌,龙王潭
669,广东乐昌,坪石金鸡岭
7609,广东乐昌,九峰山
267,广东九江,璜矶村
1370,广东乳源,云门寺
5272,广东乳源,天井山林场
4996,广东乳源,广东大峡谷
668,广东乳源,南岭国家森林公园
6880,广东乳源,天井山国家森林公
4181,广东乳源,南岭大顶山保护站
6437,广东云浮,南山森林公园
4945,广东仁化,厚塘村
6945,广东从化,六棵橄榄树庄园
6882,广东从化,良口长流仙娘溪村
6946,广东从化,石门国家森林公园
6138,广东从化,良口溪头村下溪村
3945,广东从化,温泉
6329,广东从化,瑶老社及阿婆六
6043,广东从化,响水峡
6521,广东从化,良口大江里村
2820,广东佛冈,观音山自然保护区
4995,广东佛冈,汤塘镇
3791,广东佛冈,石联山风景区
6519,广东佛山,九江镇海寿岛
3537,广东佛山,九江璜玑村
6737,广东佛山,北滘镇
3783,广东佛山,小塘公园
3148,广东佛山,高明杨梅镇皂幕山
6252,广东佛山,海寿岛
5574,广东佛山,南庄镇堤田村
2812,广东佛山,小塘镇小塘中学
328,广东佛山,季华园
3612,广东佛山,林科所
671,广东佛山,高明西岸林场
3924,广东佛山,小塘洞边村
3935,广东佛山,丹灶南海大湿地公
381,广东佛山,张槎黄借岗
347,广东佛山,中山公园
3564,广东佛山,南庄湖涌 村
345,广东佛山,荣山中学
2152,广东佛山,大浩湖
5695,广东佛山,乐从岳步
4044,广东佛山,小塘横溪村
4014,广东佛山,南海狮山镇狮中
4986,广东信宜,西江温泉渡假村
3872,广东信宜,竹山
5568,广东信宜,金垌
735,广东信宜,大雾岭自然保护区
4431,广东信宜,六运
3597,广东兴宁,神光山森林公园
3598,广东兴宁,宁中竹一村
5343,广东兴宁,华峰村
7374,广东兴宁,宁新洋里村
4166,广东化州,南盛
3603,广东南海,小塘横溪
7217,广东南海,浔峰洲
3648,广东南海,小塘城区
7195,广东南海,广州劳动技校
348,广东南海,（虫雷）岗山公园
5342,广东南海,南海文化公园
4843,广东南海,官窑渔场养殖基地
454,广东南海,西樵山森林公园
4328,广东南雄,梅关古道
2422,广东博罗,柏塘镇
5340,广东博罗,罗浮山
6097,广东博罗,龙溪镇移民村
3482,广东博罗,象头山自然保护区
6650,广东博罗,罗阳镇
53,广东台山,上川岛
3719,广东台山,古兜山自然保护区
5198,广东吴川,梅菉
4946,广东吴川,兰石
6063,广东增城,福和镇联安村
6012,广东增城,增城广场
7565,广东增城,蒙花布村
1435,广东增城,永安镇公安村
3280,广东增城,丹邱大岗一片
6201,广东增城,白花山庄新联村
6015,广东增城,鹤之洲湿地
6433,广东增城,大封门森林公园
5163,广东增城,百花山庄度假村
5615,广东增城,大观园温泉
57,广东始兴,车八岭
4306,广东封开,黑石顶保护区
7490,广东平远,大柘
6617,广东平远,电视塔
6044,广东平远,坝头
6027,广东平远,八尺镇
5074,广东平远,紫临山
6048,广东平远,东石镇
1612,广东广州,芳村花博园
98,广东广州,动物园
6561,广东广州,生物岛
2424,广东广州,广东建设学院
3269,广东广州,广州市第十八中学
166,广东广州,流花鸟苑鸟市场
3696,广东广州,临江大道绿地
3270,广东广州,石马桃花公园
6141,广东广州,珠江新城花城广场
6019,广东广州,广州市第六中学
3133,广东广州,广州市第三中学
1211,广东广州,石门国家森林公园
424,广东广州,番禺森悦农庄
5614,广东广州,人和镇下马街
75,广东广州,帽峰山及周边
201,广东广州,黄花岗公园
357,广东广州,箩岗镇
165,广东广州,花地花鸟虫鱼市场
2757,广东广州,仑头
6894,广东广州,帽峰山景区
145,广东广州,晓港公园
5937,广东广州,沙湾宝墨园及周边
3999,广东广州,大夫山森林公园
6169,广东广州,沙面岛
4280,广东广州,中山三院
486,广东广州,番禺海鸥岛
2359,广东广州,二沙岛
149,广东广州,兰圃
5285,广东广州,从化城康龙潭水库
6017,广东广州,白云区凤鸣岗红路
7614,广东广州,铁一小旁公园
5488,广东广州,花都洪秀全故居
5173,广东广州,抗日阵亡将士陵园
5809,广东广州,珠江公园
5500,广东广州,花都广东第二师范
5333,广东广州,磨碟沙公园
3152,广东广州,流溪河
413,广东广州,增城中新镇
6089,广东广州,南沙湿地公园
4417,广东广州,东圃
7302,广东广州,番禺区北片山西村
7204,广东广州,花都塱头古村
4104,广东广州,从化良口镇
5571,广东广州,增城大达冚
768,广东广州,中山医科大学
6572,广东广州,番禺南村汇贤小学
518,广东广州,龙头山森林公园
5590,广东广州,增城白水寨
5089,广东广州,市桥城北公园
4436,广东广州,广东迎宾馆
734,广东广州,火炉山森林公园
3306,广东广州,白云区钟落潭镇
6487,广东广州,南沙湿地
1664,广东广州,南昆山森林公园
7351,广东广州,华南理工大学南校
4159,广东广州,从化温泉镇白石山
91,广东广州,流溪河森林公园
778,广东广州,龙眼洞森林公园
3822,广东广州,王子山森林公园
4389,广东广州,新白云机场
3243,广东广州,广东奥林匹克中心
3794,广东广州,番禺东涌镇
4371,广东广州,从化良口溪头村
6490,广东广州,雕塑公园
4969,广东广州,烈士陵园
5376,广东广州,从化吕田温塘肚
6301,广东广州,从化石门森林公园
6854,广东广州,天麓湖郊外公园
208,广东广州,广东树木公园
3180,广东广州,荔湾湖公园
529,广东广州,老白云机场
3932,广东广州,从化逸泉大酒店
5711,广东广州,海珠广场
3139,广东广州,沙面公园
3154,广东广州,广州第七中学
21,广东广州,南沙湿地及龙穴岛
5436,广东广州,花都蠄蟝石水库
6574,广东广州,十九路军陵园
5309,广东广州,南沙 天后宫
4089,广东广州,从化萨达母基地
286,广东广州,广州大道金成酒店
5557,广东广州,华立学院
5591,广东广州,白云湖及周边湿地
3138,广东广州,广州市第四中学
62,广东广州,中山大学
1129,广东广州,赤港涌
6503,广东广州,华南师范大学石牌
5722,广东广州,越秀公园
7349,广东广州,地铁白云文化广场
350,广东广州,龙洞水库及周边
514,广东广州,云溪及上坑水库
1215,广东广州,广东省昆虫研究所
6553,广东广州,萝岗岭头村
3178,广东广州,流花湖公园
6000,广东广州,滴水岩森林公园
3144,广东广州,广东华侨中学
557,广东广州,小谷围广州大学城
6004,广东广州,花都
167,广东广州,天河公园
3147,广东广州,广州第一一六中学
2694,广东广州,麓湖公园及周边
7076,广东广州,海珠湖公园
5338,广东广州,东风公园
7307,广东广州,大学城中心湖公园
1263,广东广州,芳村东朗
4941,广东广州,金沙洲
3941,广东广州,广东广雅中学
1002,广东广州,番禺祁福新村
5167,广东广州,从化良口镇五指山
3198,广东广州,广州第六十八中学
6536,广东广州,萝岗创业公园
6028,广东广州,长洲岛中山公园
82,广东广州,华南植物园
5727,广东广州,广东第二师范学院
2603,广东广州,长坂公园 植物所
7264,广东广州,南沙十九涌
7300,广东广州,海珠湿地公园
2356,广东广州,广州中医药大学
672,广东广州,花都狮岭镇碧花园
2637,广东广州,华南师范大学
3967,广东广州,广州大学附属中学
7004,广东广州,中山大学东校区
4054,广东广州,广州义务植树公园
5496,广东广州,花都芙蓉嶂度假村
1350,广东广州,白云区竹料镇
4264,广东广州,广州杨桃公园
5602,广东广州,黄埔区
6022,广东广州,六二三路沙基东约
3256,广东广州,东湖公园
2828,广东广州,联和牛头山
7350,广东广州,黄埔公园
6232,广东广州,大学城湾咀头湿地
6791,广东广州,协和小学
6153,广东广州,火炉山
477,广东广州,华南农业大学
6024,广东广州,广州第七十五中学
5707,广东广州,华师附小
502,广东广州,个人记录lool
5345,广东广州,赤岗塔公园
5726,广东广州,华南理工大学
757,广东广州,琶州会展中心
835,广东广州,番禺区化龙镇
385,广东广州,天河体育中心
6058,广东广州,农讲所
365,广东广州,白云山风景区
948,广东广州,中山纪念堂
4001,广东广州,白云区石井街
3192,广东广州,番禺美森欢乐营
705,广东广州,从化良口镇三桠塘
6414,广东广州,从化良口良平村
4797,广东廉江,鹤地银湖风景区
4903,广东廉江,高桥红树林保护区
2913,广东廉江,安铺镇燕子街
2914,广东廉江,安铺中学
4163,广东徐闻,北港码头
5612,广东徐闻,大汉三墩
5613,广东徐闻,清水湾
7436,广东徐闻,外罗镇
2563,广东怀集,Da Chou
4329,广东惠东,平海镇
3579,广东惠东,沙田镇世外梅园
5199,广东惠东,寨场山林场
5218,广东惠东,黄埠镇
4037,广东惠东,梅花园度假山庄
5239,广东惠东,莲花山保护区
5047,广东惠东,飞鹅岭东
3244,广东惠东,白盆珠水库
5200,广东惠东,梁化林场
3968,广东惠东,南湖公园
4261,广东惠东,九龙峰
5243,广东惠东,巽寮镇
2564,广东惠东,古田保护区
3969,广东惠东,平山镇黄屋寮村
3189,广东惠东,港口海龟保护区
3437,广东惠东,铁涌镇
3670,广东惠州,惠州市林业局
4459,广东惠州,惠州市龙门南昆山
6435,广东惠州,龙门温泉小镇
6474,广东惠州,龙门地派镇
3944,广东惠州,惠东铁涌镇好招楼
1646,广东惠州,惠水产科学研究所
2724,广东惠州,惠州西湖
1762,广东惠州,惠州市林科所
1494,广东惠州,广东惠州
7518,广东惠州,芦洲镇旁农田
6562,广东惠州,广东惠州天堂山
2759,广东惠来,葵潭镇区
4378,广东惠来,靖海
6046,广东惠阳,平潭镇
1614,广东惠阳,潼湖湿地
2633,广东揭东,白塔镇
7265,广东揭东,云路镇
2205,广东揭东,桑浦山保护区
995,广东揭东,吉祥寺
7582,广东揭西,大北山
2756,广东揭阳,紫陌山
1927,广东新丰,云髻山自然保护区
3566,广东新兴,龙山国恩寺
3411,广东普宁,西部山区
2676,广东普宁,白坑湖
419,广东普宁,雨堂村
7183,广东普宁,泥沟村
3070,广东普宁,大南山脉
5699,广东普宁,下三坑水库
5035,广东普宁,榕江
6527,广东普宁,潮汕学院
5543,广东普宁,崎头山
3480,广东普宁,铁山
6556,广东普宁,马嘶岩山下
2713,广东普宁,普宁职业技术学校
5694,广东普宁,黄割田村
2752,广东普宁,汤坑水库
435,广东普宁,流沙镇南园学校
5924,广东普宁,军埠镇
6881,广东曲江,罗坑自然保护区
449,广东曲江,重阳
3447,广东梅州,阴那山自然保护区
3347,广东梅州,兴宁宁中镇
3399,广东梅州,兴宁市新圩镇
5606,广东梅州,梅县城东镇潮塘村
7286,广东梅州,泮坑
945,广东梅州,雁南飞度假村
1685,广东梅州,兴宁
3346,广东梅州,神光山森林公园
1679,广东梅州,兴宁宁中竹一村
5064,广东梅州,平远县
4286,广东汕头,中山公园
5190,广东汕头,华侨公园
3397,广东汕头,金平区铁林寺
1952,广东汕头,Gong Pin
3086,广东汕头,汕头莱芜
5051,广东汕头,汕头机场及周边
2022,广东汕头,龙湖区泰山路东侧
2786,广东汕头,澄海莲上六合围
2517,广东汕头,濠江区苏埃湾澳头
4415,广东汕头,保税区
4363,广东汕头,龙湖区金谷庄
4362,广东汕头,濠江区虎仔湾
2518,广东汕头,澄海溪南义丰溪口
2742,广东汕头,濠江区三屿围
2519,广东汕头,龙湖区外砂河口
994,广东汕头,河浦玉石
290,广东汕头,牛田洋
294,广东汕头,汕头大学
4839,广东汕头,南澳岛
3312,广东汕头,潮南区大南山脉
2447,广东汕头,潮阳区河溪镇湿地
1951,广东汕头,Nuhu
1956,广东汕尾,Dong Gua
1953,广东汕尾,Dahu
1954,广东汕尾,Gong Pin
1955,广东汕尾,Nuhu
2672,广东汕尾,海丰
7431,广东江门,江滨大道
6952,广东江门,东湖公园
7006,广东江门,圭峰山
7132,广东江门,小鸟天堂及周农场
2955,广东江门,开平
7216,广东江门,银湖湾湿地
7152,广东江门,五邑大学
7002,广东江门,茶庵寺-白水带
7109,广东江门,良溪古村
7432,广东江门,古劳水乡
6999,广东江门,广东南方职业学院
7414,广东江门,潮连
5816,广东江门,江门市区
7141,广东江门,大西坑
1803,广东河源,新丰江自然保护区
5594,广东河源,龙川佗城
5960,广东河源,桂山风景区
1590,广东河源,万绿湖
6365,广东河源,和平军屯围村
2442,广东河源,康禾保护区
3898,广东河源,职业技术学院
6239,广东河源,苏家围
1148,广东海丰,公平大湖自然保护
5810,广东海丰,Shagang
2256,广东海丰,联安围
5930,广东深圳,南岭村
434,广东深圳,坝光盐灶村
7517,广东深圳,大亚湾
423,广东深圳,深圳水库大望村
2200,广东深圳,名商高尔夫球场
2053,广东深圳,沙井——海上田园
122,广东深圳,市区
3611,广东深圳,凤塘何口
403,广东深圳,荔枝公园
940,广东深圳,三门岛
578,广东深圳,沙头角航母
7390,广东深圳,马峦山郊野公园
770,广东深圳,南山区中山公园
2044,广东深圳,蛇口大南山
7388,广东深圳,大鹏半岛
542,广东深圳,坪山沙湖村
513,广东深圳,东湖公园
527,广东深圳,东山高岭老村
536,广东深圳,银湖旅游中心
559,广东深圳,西丽湖
2625,广东深圳,华富小学
7391,广东深圳,横岗水库
539,广东深圳,农科中心
1949,广东深圳,宝安羊台山
6571,广东深圳,盐田
3555,广东深圳,大鹏半岛坝光
6582,广东深圳,红花山公园
7389,广东深圳,坪头岭
6948,广东深圳,平湖生态公园
7574,广东深圳,皇岗公园
1617,广东深圳,布心郊野公园
802,广东深圳,塘朗山
1763,广东深圳,仙湖植物园
467,广东深圳,吉田公墓
4934,广东深圳,大鹏半岛新大
3135,广东深圳,横岗园山
526,广东深圳,杨梅坑
2707,广东深圳,大梅沙中兴学院
516,广东深圳,三洲田财政培训中
6560,广东深圳,深圳湾公园
541,广东深圳,华侨城湿地
402,广东深圳,罗湖火车站
2439,广东深圳,华侨城雁晗山公园
2771,广东深圳,保护区管理局
7118,广东深圳,观澜茜坑水库
1616,广东深圳,罗芳郊野公园
1045,广东深圳,福田区中心公园
455,广东深圳,笔架山公园
2192,广东深圳,金地.香蜜山小区
4224,广东深圳,大鹏半岛西冲
652,广东深圳,红树林东鱼塘区
5632,广东深圳,Wutongsh
515,广东深圳,三洲田
1697,广东深圳,观澜高尔夫度假村
5660,广东深圳,滨海红树林生态乐
960,广东深圳,洪湖公园
2597,广东深圳,深圳大学
5616,广东深圳,福永码头
952,广东深圳,内伶仃岛
743,广东深圳,野生动物园
1282,广东深圳,蛇口电视塔
517,广东深圳,梧桐山
90,广东深圳,福田红树林
7501,广东深圳,南山荔枝公园
6962,广东深圳,海贝湾酒店
4367,广东深圳,香港
171,广东深圳,梅林水库
7290,广东深圳,人民公园
740,广东深圳,石岩镇宝山园
523,广东深圳,大望村水库
473,广东深圳,安托山禾镰坑
5720,广东清远,阳山县城
6654,广东清远,清新县太和洞
6988,广东清远,笔架山
6986,广东清远,英德市茶叶研究所
7111,广东清远,飞来峡镇上龙埗村
3140,广东清远,清新三坑镇温泉区
2328,广东湛江,Huguang
7214,广东湛江,建新河口
5461,广东湛江,坡头区东岸村
2336,广东湛江,Donghai
4210,广东湛江,湿地公园
4379,广东湛江,遂溪洋青
3880,广东湛江,硇洲岛存亮村
2327,广东湛江,Hongshul
4929,广东湛江,特呈岛
5495,广东湛江,雷州卜昌村
4195,广东湛江,雷州北和
5452,广东湛江,龙海天海滨浴场
4146,广东湛江,遂溪县
4997,广东湛江,湖光岩
2331,广东湛江,Gaoqiao
3879,广东湛江,东海岛民安镇西湾
7212,广东湛江,南渡河
6386,广东湛江,海滨公园
4172,广东湛江,雷州雷城红树林
2355,广东湛江,Leizhou
1712,广东湛江,森林公园
7049,广东湛江,东海岛
2007,广东湛江,海大湖光岩校区
6122,广东湛江,寸金公园
7455,广东湛江,雷州乌石天成台
2337,广东湛江,蒣闻县
7215,广东湛江,通明河口
2335,广东湛江,遂溪北潭
4177,广东湛江,雷州纪家
3013,广东潮安,彩塘镇
6083,广东潮安,古巷镇
4759,广东潮州,凤凰山
5766,广东潮州,叫水坑
6119,广东潮州,韩山师范学院
7234,广东潮州,岗山水库
6118,广东潮州,淡浮院
3491,广东珠海,高栏岛
1660,广东珠海,三灶
962,广东珠海,香洲一带
3497,广东珠海,金鼎镇幸村
3253,广东珠海,板障山
485,广东珠海,淇澳岛
1681,广东珠海,斗门
5319,广东珠海,香洲至澳门海域
3425,广东珠海,平沙海泉湾度假区
1495,广东珠海,中山大学珠海校区
1687,广东珠海,唐家
3694,广东珠海,海滨公园
2821,广东珠海,黄杨山
1670,广东珠海,白沥岛
7060,广东珠海,野狸岛
7180,广东珠海,横琴关口
1686,广东珠海,担杆岛
1497,广东珠海,外伶仃岛
5250,广东珠海,珠海机场
1680,广东珠海,湾仔
7081,广东珠海,中山公园
2708,广东珠海,万山群岛
5899,广东珠海,Macau
1496,广东珠海,横琴岛
6729,广东珠海,北京师范大学珠海
2797,广东珠海,白莲洞公园
7101,广东珠海,农科所
2610,广东电白,那霍镇
5961,广东电白,曙光农场
5019,广东电白,社会实践基地
4416,广东电白,霞洞
1618,广东电白,水东湾泻湖湿地
6413,广东电白,大竹洲岛
5648,广东电白,鹅凰嶂
4992,广东番禺,大石
6806,广东番禺,番禺区广地花园
5054,广东番禺,大石中学周围
6518,广东番禺,石基镇大刀沙村
6588,广东番禺,钟村镇石壁村
6813,广东番禺,官堂
5742,广东番禺,职业技术学院宿舍
6001,广东番禺,东涌中学校内
4498,广东番禺,番禺客运站
4052,广东番禺,仲元实验学校
4009,广东番禺,大岗镇十八罗汉山
7466,广东番禺,东涌中学
6752,广东番禺,塘步西
4061,广东番禺,新垦
5279,广东番禺,莲花山风景区
6606,广东番禺,南村镇七星岗公园
5194,广东番禺,石基镇 文化广场
4336,广东番禺,金海岸花园
4923,广东番禺,祈福新村
5586,广东番禺,石楼镇
5270,广东番禺,大岭村
6573,广东番禺,南村镇汇贤小学
3311,广东罗定,罗城镇石围
7366,广东翁源,江尾镇
